bld.corpus.banner	hi	missing	-	कोश उत्पत्ति: डॉक जीव के अपने अंतरफलक को खाने से शुरू होता है। प्रत्येक कोश की तीन वैध अवस्थाएँ: समुदाय-साक्ष्य (अभी कोई नहीं), ⚙ चिह्नित यंत्र-प्रारूप (पितृभाषा सेतु, निर्णय 2026-08-20 — BLAI धुरी से प्रारूप करता है और चिह्न समुदाय साक्ष्य तक नहीं उतरता), या अनुपस्थित (कभी चुपचाप नहीं भरता, कभी चुप अंग्रेज़ी लौट अनुवाद नहीं बनती)। पितृ स्तम्भ Русский दिखाता है; उत्पत्ति मातृभाषा latviešu अपनी धुरियों से प्रवेश करती है — सेतु का पहला जीवित पाट, FATHER-SET-1 के अनुसार।	<ABSENT>
bld.corpus.banner	bn	missing	-	কর্পাস সৃষ্টি: ডক জীবের নিজস্ব ইন্টারফেস খেয়ে শুরু করে। প্রতি ঘরের তিন বৈধ অবস্থা: সম্প্রদায়-সাক্ষ্য (এখনও নেই), ⚙ লেবেল করা যন্ত্র-খসড়া (পিতৃভাষার সেতু, রায় 2026-08-20 — BLAI অক্ষ দিয়ে খসড়া করে আর লেবেল সম্প্রদায় সাক্ষ্য না দেওয়া পর্যন্ত নামে না), বা অনুপস্থিত (কখনও চুপ করে ভরে না, কখনও চুপ ইংরেজি পশ্চাদপসরণ অনুবাদ সাজে না)। পিতৃ স্তম্ভ Русский আঁকে; সৃষ্টির মাতৃভাষা latviešu তার অক্ষ দিয়ে ঢোকে — সেতুর প্রথম জীবন্ত খিলান, FATHER-SET-1 অনুসারে।	<ABSENT>
bld.corpus.banner	sa	missing	-	कोशसृष्टिः: डॉक् जीवस्य स्वान्तरफलकं खादित्वा आरभते। प्रत्येककक्षस्य त्रयः वैधस्थितयः: समुदायसाक्ष्यम् (अद्यापि न), ⚙ लक्ष्मितयन्त्रप्रारूपम् (पितृभाषासेतुः, निर्णयः 2026-08-20 — BLAI अक्षेण प्रारूपयति लक्ष्म च यावत् समुदायः साक्ष्यं ददाति न पतति), अथवा अनुपस्थितम् (कदापि मौनेन न पूर्यते, कदापि मौनाङ्ग्लपतनं अनुवादः न मिथ्याचरति)। पितृस्तम्भः Русский चित्रयति; सृष्टिमातृभाषा latviešu स्वअक्षैः प्रविशति — सेतोः प्रथमं जीवितं विस्तारम्, FATHER-SET-1 अनुसारम्।	<ABSENT>
bld.corpus.law	en	missing	-	a string absent in a language renders absent on every surface, labeled — never a silent fallback to English pretending to be the reader's language. a string record never displays dock-entry furniture (vitality badges): a category error the brief forbids.	<ABSENT>
bld.corpus.law	ru	missing	-	строка, отсутствующая в языке, рисуется отсутствующей на каждой поверхности, с меткой — никогда не тихое отступление к английскому, притворяющееся языком читателя. запись строки никогда не показывает мебель входа в док (значки жизненности): ошибка категории, которую записка запрещает.	<ABSENT>
bld.corpus.law	uk	missing	-	рядок, відсутній у мові, малюється відсутнім на кожній поверхні, з міткою — ніколи не тихе відступлення до англійської, що вдає мову читача. запис рядка ніколи не показує умеблювання входу в док (значки життєвості): помилка категорії, яку записка забороняє.	<ABSENT>
bld.corpus.law	tt	missing	-	телдә юк юл һәр өслектә юк булып, билгеле күренә — укучы теле булып кыланган тыныч инглизчә кайту юк. юл язмасы док керү җиһазын (яшәүчәнлек билгеләрен) беркайчан да күрсәтми: кыска язма тыйган төркем хатасы.	<ABSENT>
bld.corpus.law	cs	missing	-	řetězec chybějící v jazyce se na každém povrchu kreslí jako chybějící, označený — nikdy tiché spadnutí do angličtiny předstírající jazyk čtenáře. záznam řetězce nikdy nezobrazuje nábytek vstupu do doku (odznaky životnosti): chyba kategorie, kterou brief zakazuje.	<ABSENT>
bld.corpus.law	lv	missing	-	virkne, kuras valodā nav, renderējas kā neesoša uz katras virsmas, ar birku — nekad nav klusas atkāpšanās uz angļu valodu, kas izliekas par lasītāja valodu. virknes ieraksts nekad nerāda doka-ieejas mēbeles (dzīvotspējas nozīmītes): kategorijas kļūda, ko brīfs aizliedz.	<ABSENT>
bld.corpus.law	gd	missing	-	tha sreath a tha a dhìth ann an cànan a' tarraing neo-làthaireach air gach aghaidh, le bileag — cha bhi tuiteam sàmhach air Beurla a' leigeil oirre gur e cànan an leughadair a th' innte. cha taisbean clàr sreatha àirneis inntrigidh an doca (bràistean beòthalachd): mearachd roinn a tha am brìgh a' toirmeasg.	<ABSENT>
bld.corpus.law	de	missing	-	eine in einer Sprache abwesende Zeichenkette rendert auf jeder Fläche als abwesend, beschriftet — niemals ein stiller Rückfall auf Englisch, der die Sprache des Lesers vortäuscht. ein Zeichenketteneintrag zeigt niemals Dock-Eingangsmöbel (Vitalitätsabzeichen): ein Kategorienfehler, den das Briefing verbietet.	<ABSENT>
bld.corpus.law	nl	missing	-	een string die in een taal ontbreekt rendert op elk oppervlak als afwezig, gelabeld — nooit een stille terugval op Engels die de taal van de lezer veinst. een stringrecord toont nooit dock-ingangmeubilair (vitaliteitsbadges): een categoriefout die de brief verbiedt.	<ABSENT>
bld.corpus.law	nl-be	missing	-	een string die in een taal ontbreekt rendert op elk oppervlak als afwezig, gelabeld — nooit een stille terugval op Engels die de taal van de lezer veinst. een stringrecord toont nooit dock-ingangmeubilair (vitaliteitsbadges): een categoriefout die de brief verbiedt.	<ABSENT>
bld.corpus.law	da	missing	-	en streng der mangler på et sprog renderer som fraværende på hver flade, mærket — aldrig et stille tilbagefald til engelsk der lader som læserens sprog. en strengpost viser aldrig dock-indgangsmøbler (vitalitetsbadges): en kategorifejl som briefet forbyder.	<ABSENT>
bld.corpus.law	nb	missing	-	en streng som mangler på et språk renderer som fraværende på hver flate, merket — aldri et stille tilbakefall til engelsk som later som leserens språk. en strengpost viser aldri dock-inngangsmøbler (vitalitetsmerker): en kategorifeil som briefen forbyr.	<ABSENT>
bld.corpus.law	sv	missing	-	en sträng som saknas på ett språk renderas som frånvarande på varje yta, märkt — aldrig ett tyst återfall till engelska som låtsas vara läsarens språk. en strängpost visar aldrig dock-ingångsmöbler (vitalitetsmärken): ett kategorifel som briefen förbjuder.	<ABSENT>
bld.corpus.law	fi	missing	-	kielestä puuttuva merkkijono renderöityy poissaolevana jokaisella pinnalla, merkittynä — ei koskaan hiljaista paluuta englantiin joka teeskentelee lukijan kieltä. merkkijonotietue ei koskaan näytä telakan sisäänkäyntihuonekaluja (elinvoimamerkkejä): luokkavirhe, jonka ohje kieltää.	<ABSENT>
bld.corpus.law	es	missing	-	una cadena ausente en una lengua se muestra ausente en cada superficie, etiquetada — nunca un retroceso silencioso al inglés fingiendo ser la lengua del lector. un registro de cadena nunca muestra mobiliario de entrada al muelle (insignias de vitalidad): un error de categoría que el brief prohíbe.	<ABSENT>
bld.corpus.law	fr	missing	-	une chaîne absente dans une langue s'affiche absente sur chaque surface, étiquetée — jamais un repli silencieux vers l'anglais qui prétend être la langue du lecteur. un enregistrement de chaîne n'affiche jamais le mobilier d'entrée du dock (badges de vitalité) : une erreur de catégorie que le brief interdit.	<ABSENT>
bld.corpus.law	hu	missing	-	egy nyelvben hiányzó karakterlánc minden felületen hiányzóként, címkézve jelenik meg — soha nincs csendes angol visszalépés, amely az olvasó nyelvének tetteti magát. egy karakterlánc-feljegyzés soha nem mutat dokk-belépési bútorzatot (életerő-jelvényeket): kategóriahiba, amit a brief tilt.	<ABSENT>
bld.corpus.law	tr	missing	-	bir dilde yok olan dize her yüzeyde yok olarak, etiketlenmiş çizilir — asla okurun diliymiş gibi sessiz bir İngilizce geri düşüş yoktur. bir dize kaydı asla rıhtım-giriş mobilyası (canlılık rozetleri) göstermez: brief'in yasakladığı bir kategori hatası.	<ABSENT>
bld.corpus.law	zh	missing	-	一种语言里缺席的字符串，在每一面上都渲染为缺席并标出——从不以沉默的英文回退假装成读者的语言。一条字符串记录从不展示靠泊家具（活力徽章）：简报禁止的类别错误。	<ABSENT>
bld.corpus.law	ja	missing	-	ある言語で不在の文字列は、どの面でも不在として描かれ、ラベルされる——黙った英語落ちを読者の言語のふりにしない。文字列記録はドック入場の家具（活力バッジ）を決して見せない：要旨が禁じる範疇誤り。	<ABSENT>
bld.corpus.law	ko	missing	-	한 언어에서 부재인 문자열은 모든 면에서 부재로 그려지고 표시된다 — 조용한 영어 후퇴를 독자의 언어인 척하지 않는다. 문자열 기록은 독 입장 가구 (활력 배지)를 결코 보여 주지 않는다: 브리프가 금하는 범주 오류.	<ABSENT>
bld.corpus.law	th	missing	-	สายที่ขาดในภาษาหนึ่งเรนเดอร์ว่าขาดบนทุกพื้นผิว และติดป้าย — ไม่เคยถอยอังกฤษเงียบแล้วแสร้งว่าเป็นภาษาของผู้อ่าน บันทึกสายไม่เคยโชว์เฟอร์นิเจอร์ทางเข้าอู่ (ตราสัญลักษณ์ชีวิต): ข้อผิดพลาดหมวดที่บทสรุปห้าม	<ABSENT>
bld.corpus.law	ar	missing	-	سلسلة غائبة في لغة تُرسم غائبة على كل سطح، موسومة — لا تراجع إنكليزي صامت يتظاهر بلغة القارئ. سجل سلسلة لا يعرض أثاث دخول الرصيف (شارات الحيوية): خطأ تصنيف يحرّمه البيان.	<ABSENT>
bld.corpus.law	he	missing	-	מחרוזת חסרה בשפה מוצגת כחסרה בכל משטח, מסומנת — לעולם לא נסיגה אנגלית שקטה שמתחזה לשפת הקורא. רשומת מחרוזת לעולם אינה מציגה ריהוט כניסת רציף (תגי חיוניות): טעות קטגוריה שהתקציר אוסר.	<ABSENT>
